mol1ID,mol2ID,mol1smile,mol2smile,delta_mass,#_matched_peaks,#_shifted_peaks,#_unshifted_peaks,Closest_Max_Atom_Distance,Count_Max,Is_Max,cosine,pre_helper,post_sirius,post_helper,best_score,random_guess,random_prob,url
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010120941,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010107130,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,15.995000000000005,19,16,3,0.0,9.0,1,0.9436452944172411,0.8007374029168081,0.7408182206817179,0.7408182206817179,0.7408182206817179,0.6703200460356393,0.7408182206817179,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010120941&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010107130&SMILES1=O%3Dc1c%28O%29c%28-c2ccc%28O%29c%28O%29c2%29oc2cc%28O%29ccc12&SMILES2=O%3Dc1c%28O%29c%28-c2ccc%28O%29c%28O%29c2%29oc2cc%28O%29cc%28O%29c12
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010123433,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010116940,O=c1ccoc2ccccc12,Cc1ccc2occc(=O)c2c1,14.015999999999991,16,12,4,0.0,7.0,1,0.9973546249823568,0.6897482718033084,0.7408182206817179,0.7408182206817179,0.7408182206817179,0.6703200460356393,0.6703200460356393,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010123433&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010116940&SMILES1=O%3Dc1ccoc2ccccc12&SMILES2=Cc1ccc2occc%28%3DO%29c2c1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010115270,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010103553,O=c1cc(-c2ccccc2)oc2cc(O)ccc12,Cc1cc(O)cc2oc(-c3ccccc3)cc(=O)c12,14.01600000000002,10,6,4,3.0,1.0,0,0.99167440882062,0.7165313105737893,0.7165313105737893,0.7165313105737893,0.7165313105737893,0.7165313105737893,0.513417119032592,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010115270&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010103553&SMILES1=O%3Dc1cc%28-c2ccccc2%29oc2cc%28O%29ccc12&SMILES2=Cc1cc%28O%29cc2oc%28-c3ccccc3%29cc%28%3DO%29c12
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010106136,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010106030,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,15.995000000000005,3,1,2,2.0,6.0,0,0.9999042261681343,0.6592406302004438,1.0,1.0,1.0,0.9048374180359595,0.6703200460356392,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010106136&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010106030&SMILES1=O%3Dc1cc%28-c2ccc%28O%29cc2%29oc2cc%28O%29cc%28O%29c12&SMILES2=O%3Dc1c%28O%29c%28-c2ccc%28O%29cc2%29oc2cc%28O%29cc%28O%29c12
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010103057,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010126992,CCC[C@H](N)C(=O)O,NCCC[C@@H](N)C(=O)O,15.01100000000001,2,1,1,0.0,0.0,0,0.0026341260591033542,0.0,0.513417119032592,0.513417119032592,0.513417119032592,0.36787944117144233,0.8187307530779818,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010103057&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010126992&SMILES1=CCC%5BC%40H%5D%28N%29C%28%3DO%29O&SMILES2=NCCC%5BC%40%40H%5D%28N%29C%28%3DO%29O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010104857,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010116394,O=c1cc(-c2cccc(O)c2)oc2cc(O)ccc12,COc1cccc(-c2cc(=O)c3ccc(O)cc3o2)c1,14.01600000000002,10,4,6,7.0,1.0,0,0.7770045173670906,0.36787944117144233,0.7574651283969664,0.7831394949065555,0.7831394949065555,1.0,0.5737534207374327,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010104857&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010116394&SMILES1=O%3Dc1cc%28-c2cccc%28O%29c2%29oc2cc%28O%29ccc12&SMILES2=COc1cccc%28-c2cc%28%3DO%29c3ccc%28O%29cc3o2%29c1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010122363,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010122766,COc1cccc(N=C(O)CSc2nc3c(O)ncnc3n2C)c1,COc1ccc(OC)c(N=C(O)CSc2nc3c(O)ncnc3n2C)c1,30.010000000000048,35,6,29,4.0,1.0,0,0.9979034863685413,0.7351414805916845,0.6807123983233854,0.6807123983233854,0.6807123983233854,0.8574039191604412,0.4633693692311753,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010122363&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010122766&SMILES1=COc1cccc%28N%3DC%28O%29CSc2nc3c%28O%29ncnc3n2C%29c1&SMILES2=COc1ccc%28OC%29c%28N%3DC%28O%29CSc2nc3c%28O%29ncnc3n2C%29c1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010105797,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010115982,O=c1cc(-c2ccc(O)cc2)oc2cccc(O)c12,O=c1cc(-c2ccc(O)c(O)c2)oc2cccc(O)c12,15.995000000000005,5,4,1,0.0,0.0,0,0.9883306086106687,0.0,0.8187307530779818,0.8187307530779818,0.8187307530779818,0.6703200460356393,0.4965853037914095,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010105797&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010115982&SMILES1=O%3Dc1cc%28-c2ccc%28O%29cc2%29oc2cccc%28O%29c12&SMILES2=O%3Dc1cc%28-c2ccc%28O%29c%28O%29c2%29oc2cccc%28O%29c12
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010120277,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010117024,COc1ccc(C(C)=O)c(O)c1O,COc1ccc(C(C)=O)c(O)c1OC,14.015999999999991,17,13,4,0.0,0.0,0,0.8622734668395442,0.0,0.6514390575310556,0.6514390575310556,0.6799647735788938,1.0,0.8668778997501816,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010120277&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010117024&SMILES1=COc1ccc%28C%28C%29%3DO%29c%28O%29c1O&SMILES2=COc1ccc%28C%28C%29%3DO%29c%28O%29c1OC
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010122410,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010122586,O=C(O)C=Cc1ccc(O)c(O)c1,COc1ccc(C=CC(=O)O)cc1O,14.014999999999986,24,13,11,2.0,3.0,0,0.7185423364376055,0.6872892787909722,0.4168620196785084,0.4168620196785084,1.0,0.7788007830714049,0.7788007830714049,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010122410&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010122586&SMILES1=O%3DC%28O%29C%3DCc1ccc%28O%29c%28O%29c1&SMILES2=COc1ccc%28C%3DCC%28%3DO%29O%29cc1O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010103411,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010116249,COc1ccc(-c2cc(=O)c3ccccc3o2)cc1,COc1ccc(-c2cc(=O)c3ccc(O)cc3o2)cc1,15.995000000000005,10,5,5,4.0,4.0,0,0.8679744192883108,0.6642538428642953,0.6347364189402819,0.6642538428642953,0.6642538428642953,0.6347364189402819,0.6951439283988787,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010103411&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010116249&SMILES1=COc1ccc%28-c2cc%28%3DO%29c3ccccc3o2%29cc1&SMILES2=COc1ccc%28-c2cc%28%3DO%29c3ccc%28O%29cc3o2%29cc1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010111391,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010123655,COCCOC(=O)c1c(C)n(CCOc2ccc(C)cc2)c2c1cc(O)c1ccccc12,CCCc1ccc(OCCn2c(C)c(C(=O)OCCOC)c3cc(O)c4ccccc4c32)cc1,28.031999999999982,16,5,11,0.0,8.0,1,0.8589025336645603,0.7849089933174918,0.7849089933174918,0.7849089933174918,0.7849089933174918,0.7788007830714049,0.36787944117144233,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010111391&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010123655&SMILES1=COCCOC%28%3DO%29c1c%28C%29n%28CCOc2ccc%28C%29cc2%29c2c1cc%28O%29c1ccccc12&SMILES2=CCCc1ccc%28OCCn2c%28C%29c%28C%28%3DO%29OCCOC%29c3cc%28O%29c4ccccc4c32%29cc1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010106203,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010116677,O=c1c(O)c(-c2ccccc2)oc2ccccc12,COc1ccccc1-c1oc2ccccc2c(=O)c1O,30.011000000000024,7,3,4,0.0,12.0,1,0.7260127701593436,0.6778095780054504,0.8464817248906141,0.8265654376242381,0.8265654376242381,0.8007374029168081,0.513417119032592,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010106203&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010116677&SMILES1=O%3Dc1c%28O%29c%28-c2ccccc2%29oc2ccccc12&SMILES2=COc1ccccc1-c1oc2ccccc2c%28%3DO%29c1O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010116677,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010105664,COc1ccccc1-c1oc2ccccc2c(=O)c1O,COc1cccc(-c2oc3ccccc3c(=O)c2O)c1OC,30.00999999999999,28,19,9,2.0,9.0,0,0.7899115747063945,0.5262518867904364,0.8007374029168081,0.8007374029168081,0.8464817248906141,0.8007374029168081,1.0,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010116677&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010105664&SMILES1=COc1ccccc1-c1oc2ccccc2c%28%3DO%29c1O&SMILES2=COc1cccc%28-c2oc3ccccc3c%28%3DO%29c2O%29c1OC
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010120435,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010108068,O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,COc1cc(C2CC(=O)c3c(O)cc(O)cc3O2)ccc1O,14.014999999999986,18,10,8,0.0,2.0,1,0.8540018137264594,0.8607079764250578,0.8607079764250578,0.8607079764250578,0.8607079764250578,0.4965853037914095,0.4965853037914095,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010120435&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010108068&SMILES1=O%3DC1CC%28c2ccc%28O%29c%28O%29c2%29Oc2cc%28O%29cc%28O%29c21&SMILES2=COc1cc%28C2CC%28%3DO%29c3c%28O%29cc%28O%29cc3O2%29ccc1O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010105654,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010117121,COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1C(Cc1ccc(O)c(c1)Oc1ccc(cc1)CC3N(C)CC2)N(C)CC4,COc1ccc2cc1Oc1ccc(cc1)CC1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)cc3c1C(C2)N(C)CC3,14.015999999999963,28,10,18,0.0,13.0,1,0.9267813636341284,0.5533768878965243,1.0,1.0,1.0,0.5404329964865341,0.6807123983233854,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010105654&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010117121&SMILES1=COc1cc2c3cc1Oc1c%28OC%29c%28OC%29cc4c1C%28Cc1ccc%28O%29c%28c1%29Oc1ccc%28cc1%29CC3N%28C%29CC2%29N%28C%29CC4&SMILES2=COc1ccc2cc1Oc1ccc%28cc1%29CC1c3cc%28c%28OC%29cc3CCN1C%29Oc1c%28OC%29c%28OC%29cc3c1C%28C2%29N%28C%29CC3
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010122949,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010102921,CC(C)(CO)C(O)C(O)=NCCCO,CC(C)(CO)C(O)C(O)=NCCC(=O)O,13.978999999999985,30,14,16,1.0,1.0,0,0.9552986323127655,0.8948393168143698,1.0,1.0,1.0,1.0,0.45942582403592663,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010122949&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010102921&SMILES1=CC%28C%29%28CO%29C%28O%29C%28O%29%3DNCCCO&SMILES2=CC%28C%29%28CO%29C%28O%29C%28O%29%3DNCCC%28%3DO%29O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010117541,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010119873,O=c1c(O)c(-c2ccccc2)oc2ccccc12,O=c1c(O)c(-c2ccccc2)oc2cc(O)ccc12,15.995000000000005,20,14,6,4.0,3.0,0,0.9972993317647589,0.5954019718977739,0.8265654376242381,0.8265654376242381,0.8265654376242381,0.513417119032592,0.45942582403592663,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010117541&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010119873&SMILES1=O%3Dc1c%28O%29c%28-c2ccccc2%29oc2ccccc12&SMILES2=O%3Dc1c%28O%29c%28-c2ccccc2%29oc2cc%28O%29ccc12
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010109750,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010113189,CC(O)=NC(Cc1c[nH]c2ccccc12)C(=O)O,O=C(O)CCC(O)=NC(Cc1c[nH]c2ccccc12)C(=O)O,58.004999999999995,22,7,15,0.0,1.0,0,0.9435557166983143,0.8007374029168081,0.8948393168143698,0.8948393168143698,0.8948393168143698,0.8007374029168081,0.45942582403592663,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010109750&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010113189&SMILES1=CC%28O%29%3DNC%28Cc1c%5BnH%5Dc2ccccc12%29C%28%3DO%29O&SMILES2=O%3DC%28O%29CCC%28O%29%3DNC%28Cc1c%5BnH%5Dc2ccccc12%29C%28%3DO%29O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010124226,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010107954,COc1cc(C2C(C#N)=C(N)Oc3n[nH]c(C)c32)ccc1O,CCc1[nH]nc2c1C(c1ccc(O)c(OC)c1)C(C#N)=C(N)O2,14.01600000000002,12,10,2,6.0,1.0,0,0.9746439134762716,0.4723665527410147,0.5028315779709409,0.5028315779709409,0.6969015606581122,0.4723665527410147,0.6872892787909722,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010124226&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010107954&SMILES1=COc1cc%28C2C%28C%23N%29%3DC%28N%29Oc3n%5BnH%5Dc%28C%29c32%29ccc1O&SMILES2=CCc1%5BnH%5Dnc2c1C%28c1ccc%28O%29c%28OC%29c1%29C%28C%23N%29%3DC%28N%29O2
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010103121,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010103301,N[C@@H](Cc1ccc(O)cc1)C(=O)O,N[C@@H](Cc1ccc(O)c([N+](=O)[O-])c1)C(=O)O,44.985000000000014,7,6,1,0.0,10.0,1,0.8868680874495636,0.7135519747065024,0.8071177470053893,0.8071177470053893,0.8119363461506349,0.6872892787909722,0.7788007830714049,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010103121&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010103301&SMILES1=N%5BC%40%40H%5D%28Cc1ccc%28O%29cc1%29C%28%3DO%29O&SMILES2=N%5BC%40%40H%5D%28Cc1ccc%28O%29c%28%5BN%2B%5D%28%3DO%29%5BO-%5D%29c1%29C%28%3DO%29O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010117950,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010113311,O=c1cc(-c2ccccc2)oc2cc(O)c(O)cc12,COc1cc2oc(-c3ccccc3)cc(=O)c2cc1O,14.01600000000002,8,4,4,5.0,3.0,0,0.9709187523386299,0.5674136687970037,0.6703200460356393,0.6703200460356393,0.6703200460356393,1.0,0.6703200460356393,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010117950&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010113311&SMILES1=O%3Dc1cc%28-c2ccccc2%29oc2cc%28O%29c%28O%29cc12&SMILES2=COc1cc2oc%28-c3ccccc3%29cc%28%3DO%29c2cc1O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010109917,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010108202,O=c1c(O)c(-c2ccc(O)cc2)oc2ccc(O)cc12,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2ccc(O)cc12,15.995000000000005,17,15,2,0.0,17.0,1,0.9994887792204757,0.6877488503410831,0.8556925346610108,0.8150176948166803,0.8556925346610108,0.44123316775998395,0.44123316775998395,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010109917&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010108202&SMILES1=O%3Dc1c%28O%29c%28-c2ccc%28O%29cc2%29oc2ccc%28O%29cc12&SMILES2=O%3Dc1c%28O%29c%28-c2ccc%28O%29c%28O%29c2%29oc2ccc%28O%29cc12
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010103057,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010120821,CCC[C@H](N)C(=O)O,CCC(C)C(N)C(=O)O,14.016000000000005,3,2,1,0.0,0.0,0,0.9344621931330689,0.0,0.7659283383646487,0.7659283383646487,0.7659283383646487,0.6703200460356393,1.0,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010103057&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010120821&SMILES1=CCC%5BC%40H%5D%28N%29C%28%3DO%29O&SMILES2=CCC%28C%29C%28N%29C%28%3DO%29O
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010114749,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010104912,COc1ccc(-c2cc(=O)c3ccccc3o2)cc1,COc1ccc(-c2cc(=O)c3ccc(O)cc3o2)cc1,15.995000000000005,12,9,3,3.0,10.0,0,0.8904797974139819,0.5538235798307587,0.6951439283988787,0.7613003866968737,0.8088666471820897,0.44123316775998395,1.0,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010114749&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010104912&SMILES1=COc1ccc%28-c2cc%28%3DO%29c3ccccc3o2%29cc1&SMILES2=COc1ccc%28-c2cc%28%3DO%29c3ccc%28O%29cc3o2%29cc1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010122210,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010120908,N#CC1=C(N)Oc2cc(O)ccc2C1c1ccccc1,N#CC1=C(N)Oc2cc(O)ccc2C1c1cccc([N+](=O)[O-])c1,44.985000000000014,30,9,21,3.0,1.0,0,0.8858684470481795,0.7165313105737893,0.8007374029168081,0.8007374029168081,0.8007374029168081,0.7165313105737893,0.6411803884299546,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010122210&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010120908&SMILES1=N%23CC1%3DC%28N%29Oc2cc%28O%29ccc2C1c1ccccc1&SMILES2=N%23CC1%3DC%28N%29Oc2cc%28O%29ccc2C1c1cccc%28%5BN%2B%5D%28%3DO%29%5BO-%5D%29c1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010114428,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010107322,COc1ccc(C(=O)O)cc1,COc1ccc(C(=O)O)c(O)c1,15.995000000000005,14,12,2,0.0,7.0,1,0.4488151722634562,0.7989237289412772,0.8071177470053893,0.8071177470053893,0.8668778997501816,0.751477293075286,0.6514390575310556,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010114428&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010107322&SMILES1=COc1ccc%28C%28%3DO%29O%29cc1&SMILES2=COc1ccc%28C%28%3DO%29O%29c%28O%29c1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010119289,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010120375,CCc1[nH]nc2c1C(c1ccc(O)c(OC)c1)C(C#N)=C(N)O2,CCCCc1[nH]nc2c1C(c1ccc(O)c(OC)c1)C(C#N)=C(N)O2,28.031000000000006,33,13,20,0.0,1.0,0,0.9762625392664688,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.5737534207374327,0.5737534207374327,0.6411803884299546,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010119289&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010120375&SMILES1=CCc1%5BnH%5Dnc2c1C%28c1ccc%28O%29c%28OC%29c1%29C%28C%23N%29%3DC%28N%29O2&SMILES2=CCCCc1%5BnH%5Dnc2c1C%28c1ccc%28O%29c%28OC%29c1%29C%28C%23N%29%3DC%28N%29O2
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010123003,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010114350,O=C(O)Cc1c[nH]c2ccccc12,O=C(O)Cc1c[nH]c2ccc(O)cc12,15.995000000000005,3,3,0,0.0,0.0,0,0.05776568490220839,0.0,0.0,0.6592406302004438,0.6592406302004438,0.4895416595569531,0.6514390575310556,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010123003&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010114350&SMILES1=O%3DC%28O%29Cc1c%5BnH%5Dc2ccccc12&SMILES2=O%3DC%28O%29Cc1c%5BnH%5Dc2ccc%28O%29cc12
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010106654,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010117700,O=C(C=Cc1ccc(Cl)cc1)c1ccccc1,CC(C)(C)c1ccc(C(=O)C=Cc2ccc(Cl)cc2)cc1,56.06300000000002,12,2,10,5.0,1.0,0,0.7048966102296508,0.6347364189402819,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.9131007162822623,0.7613003866968737,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010106654&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010117700&SMILES1=O%3DC%28C%3DCc1ccc%28Cl%29cc1%29c1ccccc1&SMILES2=CC%28C%29%28C%29c1ccc%28C%28%3DO%29C%3DCc2ccc%28Cl%29cc2%29cc1
mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010105547,mzspec:GNPS:BERKELEY-LAB:accession:CCMSLIB00010105690,O=C(O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,14.01600000000002,36,21,15,2.0,3.0,0,0.9997830381252224,0.5488116360940265,0.5769498103804866,0.5769498103804866,1.0,0.4965853037914095,0.36787944117144233,http://reza.cs.ucr.edu/?USI1=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010105547&USI2=mzspec%3AGNPS%3ABERKELEY-LAB%3Aaccession%3ACCMSLIB00010105690&SMILES1=O%3DC%28O%29C1C%28O%29CCC2CN3CCc4c%28%5BnH%5Dc5ccccc45%29C3CC21&SMILES2=COC%28%3DO%29C1C%28O%29CCC2CN3CCc4c%28%5BnH%5Dc5ccccc45%29C3CC21
